OccurrenceYear,OccurrenceMonth,OccurrenceDatePart,GridID,IsWeekend,X_centroid,Y_centroid,PredictedNumberOfIncidents,geometry
2023,10,30,25,0.0,-111.92793393149996,33.41343022692861,19.86636427725093,"POLYGON ((-111.9207138318571 33.40305353571433, -111.9207138318571 33.423806918142894, -111.9351540311428 33.423806918142894, -111.9351540311428 33.40305353571433, -111.9207138318571 33.40305353571433))"
2023,10,30,26,0.0,-111.92793393149996,33.43418360935718,14.92318564997219,"POLYGON ((-111.9207138318571 33.423806918142894, -111.9207138318571 33.44456030057147, -111.9351540311428 33.44456030057147, -111.9351540311428 33.423806918142894, -111.9207138318571 33.423806918142894))"
2023,10,30,27,0.0,-111.92793393149996,33.45493699178575,10.016568751116315,"POLYGON ((-111.9207138318571 33.44456030057147, -111.9207138318571 33.46531368300003, -111.9351540311428 33.46531368300003, -111.9351540311428 33.44456030057147, -111.9207138318571 33.44456030057147))"
2023,10,30,28,0.0,-111.91349373221423,33.33041669721434,2.5861064886154272,"POLYGON ((-111.90627363257138 33.320040006000056, -111.90627363257138 33.34079338842862, -111.9207138318571 33.34079338842862, -111.9207138318571 33.320040006000056, -111.90627363257138 33.320040006000056))"
2023,10,30,29,0.0,-111.91349373221423,33.35117007964291,3.376185020197081,"POLYGON ((-111.90627363257138 33.34079338842862, -111.90627363257138 33.361546770857196, -111.9207138318571 33.361546770857196, -111.9207138318571 33.34079338842862, -111.90627363257138 33.34079338842862))"
2023,10,30,30,0.0,-111.91349373221423,33.37192346207148,7.803164387961216,"POLYGON ((-111.90627363257138 33.361546770857196, -111.90627363257138 33.38230015328576, -111.9207138318571 33.38230015328576, -111.9207138318571 33.361546770857196, -111.90627363257138 33.361546770857196))"
2023,10,30,31,0.0,-111.91349373221423,33.392676844500045,8.476790313424514,"POLYGON ((-111.90627363257138 33.38230015328576, -111.90627363257138 33.40305353571433, -111.9207138318571 33.40305353571433, -111.9207138318571 33.38230015328576, -111.90627363257138 33.38230015328576))"
2023,10,30,32,0.0,-111.91349373221423,33.41343022692861,28.53728781400026,"POLYGON ((-111.90627363257138 33.40305353571433, -111.90627363257138 33.423806918142894, -111.9207138318571 33.423806918142894, -111.9207138318571 33.40305353571433, -111.90627363257138 33.40305353571433))"
2023,10,30,33,0.0,-111.91349373221423,33.43418360935718,6.22129984948079,"POLYGON ((-111.90627363257138 33.423806918142894, -111.90627363257138 33.44456030057147, -111.9207138318571 33.44456030057147, -111.9207138318571 33.423806918142894, -111.90627363257138 33.423806918142894))"
2023,10,30,34,,,,0.0,"POLYGON ((-111.90627363257138 33.44456030057147, -111.90627363257138 33.46531368300003, -111.9207138318571 33.46531368300003, -111.9207138318571 33.44456030057147, -111.90627363257138 33.44456030057147))"
2023,10,30,35,0.0,-111.8990535329285,33.33041669721434,1.855015231066355,"POLYGON ((-111.89183343328567 33.320040006000056, -111.89183343328567 33.34079338842862, -111.90627363257138 33.34079338842862, -111.90627363257138 33.320040006000056, -111.89183343328567 33.320040006000056))"
2023,10,30,36,0.0,-111.8990535329285,33.35117007964291,2.4229169815301037,"POLYGON ((-111.89183343328567 33.34079338842862, -111.89183343328567 33.361546770857196, -111.90627363257138 33.361546770857196, -111.90627363257138 33.34079338842862, -111.89183343328567 33.34079338842862))"
2023,10,30,37,0.0,-111.8990535329285,33.37192346207148,4.237168219725008,"POLYGON ((-111.89183343328567 33.361546770857196, -111.89183343328567 33.38230015328576, -111.90627363257138 33.38230015328576, -111.90627363257138 33.361546770857196, -111.89183343328567 33.361546770857196))"
2023,10,30,38,0.0,-111.8990535329285,33.392676844500045,5.095263766284014,"POLYGON ((-111.89183343328567 33.38230015328576, -111.89183343328567 33.40305353571433, -111.90627363257138 33.40305353571433, -111.90627363257138 33.38230015328576, -111.89183343328567 33.38230015328576))"
2023,10,30,39,0.0,-111.8990535329285,33.41343022692861,19.22890128200249,"POLYGON ((-111.89183343328567 33.40305353571433, -111.89183343328567 33.423806918142894, -111.90627363257138 33.423806918142894, -111.90627363257138 33.40305353571433, -111.89183343328567 33.40305353571433))"
2023,10,30,40,0.0,-111.8990535329285,33.43418360935718,5.422583909860744,"POLYGON ((-111.89183343328567 33.423806918142894, -111.89183343328567 33.44456030057147, -111.90627363257138 33.44456030057147, -111.90627363257138 33.423806918142894, -111.89183343328567 33.423806918142894))"
2023,10,30,41,,,,0.0,"POLYGON ((-111.87739323399995 33.361546770857196, -111.87739323399995 33.38230015328576, -111.89183343328567 33.38230015328576, -111.89183343328567 33.361546770857196, -111.87739323399995 33.361546770857196))"
2023,10,30,42,0.0,-111.88461333364285,33.392676844500045,3.5364474333914755,"POLYGON ((-111.87739323399995 33.38230015328576, -111.87739323399995 33.40305353571433, -111.89183343328567 33.40305353571433, -111.89183343328567 33.38230015328576, -111.87739323399995 33.38230015328576))"
2023,10,30,43,0.0,-111.88461333364285,33.41343022692861,6.053162093630498,"POLYGON ((-111.87739323399995 33.40305353571433, -111.87739323399995 33.423806918142894, -111.89183343328567 33.423806918142894, -111.89183343328567 33.40305353571433, -111.87739323399995 33.40305353571433))"
2023,10,30,44,0.0,-111.88461333364282,33.43418360935718,2.916924747157959,"POLYGON ((-111.87739323399995 33.423806918142894, -111.87739323399995 33.44456030057147, -111.89183343328567 33.44456030057147, -111.89183343328567 33.423806918142894, -111.87739323399995 33.423806918142894))"
2023,10,31,1,0.0,-111.97125452935708,33.33041669721434,1.4662675153474294,"POLYGON ((-111.96403442971423 33.320040006000056, -111.96403442971423 33.34079338842862, -111.97847462899995 33.34079338842862, -111.97847462899995 33.320040006000056, -111.96403442971423 33.320040006000056))"
2023,10,31,2,0.0,-111.97125452935708,33.35117007964291,2.0747787972886043,"POLYGON ((-111.96403442971423 33.34079338842862, -111.96403442971423 33.361546770857196, -111.97847462899995 33.361546770857196, -111.97847462899995 33.34079338842862, -111.96403442971423 33.34079338842862))"
2023,10,31,3,0.0,-111.97125452935708,33.37192346207148,6.228581643305769,"POLYGON ((-111.96403442971423 33.361546770857196, -111.96403442971423 33.38230015328576, -111.97847462899995 33.38230015328576, -111.97847462899995 33.361546770857196, -111.96403442971423 33.361546770857196))"
2023,10,31,4,0.0,-111.97125452935708,33.392676844500045,5.325093402352802,"POLYGON ((-111.96403442971423 33.38230015328576, -111.96403442971423 33.40305353571433, -111.97847462899995 33.40305353571433, -111.97847462899995 33.38230015328576, -111.96403442971423 33.38230015328576))"
2023,10,31,5,0.0,-111.97125452935708,33.41343022692861,7.7255363993238735,"POLYGON ((-111.96403442971423 33.40305353571433, -111.96403442971423 33.423806918142894, -111.97847462899995 33.423806918142894, -111.97847462899995 33.40305353571433, -111.96403442971423 33.40305353571433))"
2023,10,31,6,,,,0.0,"POLYGON ((-111.96403442971423 33.423806918142894, -111.96403442971423 33.44456030057147, -111.97847462899995 33.44456030057147, -111.97847462899995 33.423806918142894, -111.96403442971423 33.423806918142894))"
2023,10,31,7,0.0,-111.95681433007135,33.33041669721434,2.175405990914283,"POLYGON ((-111.94959423042852 33.320040006000056, -111.94959423042852 33.34079338842862, -111.96403442971423 33.34079338842862, -111.96403442971423 33.320040006000056, -111.94959423042852 33.320040006000056))"
2023,10,31,8,0.0,-111.95681433007138,33.35117007964291,7.898808183983083,"POLYGON ((-111.94959423042852 33.34079338842862, -111.94959423042852 33.361546770857196, -111.96403442971423 33.361546770857196, -111.96403442971423 33.34079338842862, -111.94959423042852 33.34079338842862))"
2023,10,31,9,0.0,-111.95681433007135,33.37192346207148,11.162275791290329,"POLYGON ((-111.94959423042852 33.361546770857196, -111.94959423042852 33.38230015328576, -111.96403442971423 33.38230015328576, -111.96403442971423 33.361546770857196, -111.94959423042852 33.361546770857196))"
2023,10,31,10,0.0,-111.95681433007135,33.392676844500045,8.689710352894432,"POLYGON ((-111.94959423042852 33.38230015328576, -111.94959423042852 33.40305353571433, -111.96403442971423 33.40305353571433, -111.96403442971423 33.38230015328576, -111.94959423042852 33.38230015328576))"
2023,10,31,11,0.0,-111.95681433007135,33.41343022692861,16.13807175608025,"POLYGON ((-111.94959423042852 33.40305353571433, -111.94959423042852 33.423806918142894, -111.96403442971423 33.423806918142894, -111.96403442971423 33.40305353571433, -111.94959423042852 33.40305353571433))"
2023,10,31,12,0.0,-111.95681433007138,33.43418360935718,9.660022084181184,"POLYGON ((-111.94959423042852 33.423806918142894, -111.94959423042852 33.44456030057147, -111.96403442971423 33.44456030057147, -111.96403442971423 33.423806918142894, -111.94959423042852 33.423806918142894))"
2023,10,31,13,0.0,-111.95681433007135,33.45493699178575,2.3544774032885383,"POLYGON ((-111.94959423042852 33.44456030057147, -111.94959423042852 33.46531368300003, -111.96403442971423 33.46531368300003, -111.96403442971423 33.44456030057147, -111.94959423042852 33.44456030057147))"
2023,10,31,14,0.0,-111.94237413078564,33.33041669721434,2.136813698507438,"POLYGON ((-111.9351540311428 33.320040006000056, -111.9351540311428 33.34079338842862, -111.94959423042852 33.34079338842862, -111.94959423042852 33.320040006000056, -111.9351540311428 33.320040006000056))"
2023,10,31,15,0.0,-111.94237413078568,33.35117007964291,2.7962012369297824,"POLYGON ((-111.9351540311428 33.34079338842862, -111.9351540311428 33.361546770857196, -111.94959423042852 33.361546770857196, -111.94959423042852 33.34079338842862, -111.9351540311428 33.34079338842862))"
2023,10,31,16,0.0,-111.94237413078564,33.37192346207148,10.880752916147287,"POLYGON ((-111.9351540311428 33.361546770857196, -111.9351540311428 33.38230015328576, -111.94959423042852 33.38230015328576, -111.94959423042852 33.361546770857196, -111.9351540311428 33.361546770857196))"
2023,10,31,17,0.0,-111.94237413078564,33.392676844500045,12.565550866511211,"POLYGON ((-111.9351540311428 33.38230015328576, -111.9351540311428 33.40305353571433, -111.94959423042852 33.40305353571433, -111.94959423042852 33.38230015328576, -111.9351540311428 33.38230015328576))"
2023,10,31,18,0.0,-111.94237413078564,33.41343022692861,23.018369579265567,"POLYGON ((-111.9351540311428 33.40305353571433, -111.9351540311428 33.423806918142894, -111.94959423042852 33.423806918142894, -111.94959423042852 33.40305353571433, -111.9351540311428 33.40305353571433))"
2023,10,31,19,0.0,-111.94237413078568,33.43418360935718,23.976727472535988,"POLYGON ((-111.9351540311428 33.423806918142894, -111.9351540311428 33.44456030057147, -111.94959423042852 33.44456030057147, -111.94959423042852 33.423806918142894, -111.9351540311428 33.423806918142894))"
2023,10,31,20,0.0,-111.94237413078564,33.45493699178575,3.1760528200975675,"POLYGON ((-111.9351540311428 33.44456030057147, -111.9351540311428 33.46531368300003, -111.94959423042852 33.46531368300003, -111.94959423042852 33.44456030057147, -111.9351540311428 33.44456030057147))"
2023,10,31,21,0.0,-111.92793393149996,33.33041669721434,3.327024593524424,"POLYGON ((-111.9207138318571 33.320040006000056, -111.9207138318571 33.34079338842862, -111.9351540311428 33.34079338842862, -111.9351540311428 33.320040006000056, -111.9207138318571 33.320040006000056))"
2023,10,31,22,0.0,-111.92793393149996,33.35117007964291,3.7722519054268218,"POLYGON ((-111.9207138318571 33.34079338842862, -111.9207138318571 33.361546770857196, -111.9351540311428 33.361546770857196, -111.9351540311428 33.34079338842862, -111.9207138318571 33.34079338842862))"
2023,10,31,23,0.0,-111.92793393149996,33.371923462071486,10.599689704201449,"POLYGON ((-111.9207138318571 33.361546770857196, -111.9207138318571 33.38230015328576, -111.9351540311428 33.38230015328576, -111.9351540311428 33.361546770857196, -111.9207138318571 33.361546770857196))"
2023,10,31,24,0.0,-111.92793393149996,33.392676844500045,11.06727930321552,"POLYGON ((-111.9207138318571 33.38230015328576, -111.9207138318571 33.40305353571433, -111.9351540311428 33.40305353571433, -111.9351540311428 33.38230015328576, -111.9207138318571 33.38230015328576))"
2023,10,31,25,0.0,-111.92793393149996,33.41343022692861,21.140864926714755,"POLYGON ((-111.9207138318571 33.40305353571433, -111.9207138318571 33.423806918142894, -111.9351540311428 33.423806918142894, -111.9351540311428 33.40305353571433, -111.9207138318571 33.40305353571433))"
2023,10,31,26,0.0,-111.92793393149996,33.43418360935718,15.760698081108252,"POLYGON ((-111.9207138318571 33.423806918142894, -111.9207138318571 33.44456030057147, -111.9351540311428 33.44456030057147, -111.9351540311428 33.423806918142894, -111.9207138318571 33.423806918142894))"
2023,10,31,27,0.0,-111.92793393149996,33.45493699178575,10.606374435180363,"POLYGON ((-111.9207138318571 33.44456030057147, -111.9207138318571 33.46531368300003, -111.9351540311428 33.46531368300003, -111.9351540311428 33.44456030057147, -111.9207138318571 33.44456030057147))"
2023,10,31,28,,,,0.0,"POLYGON ((-111.90627363257138 33.320040006000056, -111.90627363257138 33.34079338842862, -111.9207138318571 33.34079338842862, -111.9207138318571 33.320040006000056, -111.90627363257138 33.320040006000056))"
2023,10,31,29,0.0,-111.91349373221423,33.35117007964291,3.4804484953264345,"POLYGON ((-111.90627363257138 33.34079338842862, -111.90627363257138 33.361546770857196, -111.9207138318571 33.361546770857196, -111.9207138318571 33.34079338842862, -111.90627363257138 33.34079338842862))"
2023,10,31,30,0.0,-111.91349373221423,33.37192346207148,7.907427863090572,"POLYGON ((-111.90627363257138 33.361546770857196, -111.90627363257138 33.38230015328576, -111.9207138318571 33.38230015328576, -111.9207138318571 33.361546770857196, -111.90627363257138 33.361546770857196))"
2023,10,31,31,0.0,-111.91349373221423,33.392676844500045,8.581053788553868,"POLYGON ((-111.90627363257138 33.38230015328576, -111.90627363257138 33.40305353571433, -111.9207138318571 33.40305353571433, -111.9207138318571 33.38230015328576, -111.90627363257138 33.38230015328576))"
2023,10,31,32,0.0,-111.91349373221423,33.41343022692861,29.268392583252005,"POLYGON ((-111.90627363257138 33.40305353571433, -111.90627363257138 33.423806918142894, -111.9207138318571 33.423806918142894, -111.9207138318571 33.40305353571433, -111.90627363257138 33.40305353571433))"
2023,10,31,33,0.0,-111.91349373221423,33.43418360935718,6.304795950125905,"POLYGON ((-111.90627363257138 33.423806918142894, -111.90627363257138 33.44456030057147, -111.9207138318571 33.44456030057147, -111.9207138318571 33.423806918142894, -111.90627363257138 33.423806918142894))"
2023,10,31,34,0.0,-111.91349373221423,33.45493699178575,2.0418421242915583,"POLYGON ((-111.90627363257138 33.44456030057147, -111.90627363257138 33.46531368300003, -111.9207138318571 33.46531368300003, -111.9207138318571 33.44456030057147, -111.90627363257138 33.44456030057147))"
2023,10,31,35,,,,0.0,"POLYGON ((-111.89183343328567 33.320040006000056, -111.89183343328567 33.34079338842862, -111.90627363257138 33.34079338842862, -111.90627363257138 33.320040006000056, -111.89183343328567 33.320040006000056))"
2023,10,31,36,0.0,-111.8990535329285,33.35117007964291,2.527180456659457,"POLYGON ((-111.89183343328567 33.34079338842862, -111.89183343328567 33.361546770857196, -111.90627363257138 33.361546770857196, -111.90627363257138 33.34079338842862, -111.89183343328567 33.34079338842862))"
2023,10,31,37,0.0,-111.8990535329285,33.37192346207148,4.341431694854363,"POLYGON ((-111.89183343328567 33.361546770857196, -111.89183343328567 33.38230015328576, -111.90627363257138 33.38230015328576, -111.90627363257138 33.361546770857196, -111.89183343328567 33.361546770857196))"
